sample,value
0,192
1,190
2,188
3,187
4,187
5,188
6,192
7,189
8,190
9,192
10,190
11,190
12,194
13,193
14,194
15,189
16,214
17,138
18,97
19,95
20,102
21,119
22,120
23,129
24,135
25,136
26,137
27,130
28,116
29,108
30,98
31,84
32,98
33,137
34,153
35,199
36,174
37,179
38,182
39,177
40,149
41,128
42,120
43,109
44,123
45,288
46,322
47,325
48,322
49,286
50,219
51,135
52,85
53,57
54,52
55,56
56,101
57,178
58,211
59,218
60,231
61,235
62,242
63,100
64,45
65,46
66,49
67,50
68,50
69,49
70,48
71,69
72,129
73,174
74,178
75,165
76,161
77,128
78,66
79,54
80,53
81,50
82,50
83,54
84,83
85,126
86,159
87,190
88,204
89,217
90,220
91,213
92,205
93,214
94,206
95,100
96,76
97,89
98,88
99,102
100,141
101,225
102,242
103,222
104,222
105,228
106,232
107,248
108,256
109,212
110,197
111,315
112,321
113,318
114,322
115,329
116,329
117,440
118,353
119,502
120,499
121,500
122,468
123,463
124,462
125,459
126,455
127,454
128,456
129,455
130,455
131,455
132,463
133,479
134,483
135,470
136,282
137,266
138,272
139,290
140,299
141,300
142,299
143,298
144,284
145,253
146,246
147,145
148,101
149,76
150,68
151,68
152,66
153,66
154,67
155,66
156,65
157,64
158,61
159,62
160,63
161,80
162,127
163,145
164,142
165,133
166,107
167,66
168,56
169,57
170,58
171,59
172,58
173,61
174,87
175,116
176,132
177,134
178,131
179,131
180,128
181,106
182,72
183,56
184,58
185,63
186,65
187,65
188,68
189,73
190,75
191,76
192,98
193,142
194,155
195,140
196,122
197,84
198,51
199,44
